order_id,city,category,order_amount,sla_minutes,cleaned_order_amount
2603af16-b685-43aa-93ab-b839b4a9923b,Bangalore,Household,844.74,25,844.74
2713a487-5f25-45e6-bf36-0495ffa5ef4d,Bangalore,Household,592.99,25,592.99
1f9b39ad-1225-47ba-8237-94bd5360d6c0,Ahmedabad,Household,249.05,10,249.05
9825e128-6ff1-4c69-b534-b5a58272d123,Kolkata,Frozen Food,1163.36,15,1163.36
681aadcb-b0db-44cf-9f15-eb4e70f917f2,Bangalore,Frozen Food,423.08,25,423.08
d183f069-9840-4d79-a04c-aae881bc3be4,Hyderabad,Dairy,1157.97,15,1157.97
bd05e72e-6483-4f95-8d31-58406c3d3f7e,Mumbai,Dairy,620.07,15,620.07
700f2493-8482-461a-a9ca-0181f16a5457,Delhi,Dairy,395.11,25,395.11
d29ff240-11cd-4390-9abc-ca601315e694,Kolkata,Frozen Food,1036.94,10,1036.94
92a72954-95d5-4f2d-9dbc-c81df4a77d8d,Pune,Frozen Food,297.66,25,297.66
3946c16e-cf1a-4f00-a3b9-634050b5fc5b,Chennai,Household,942.35,10,942.35
767776ed-a2fe-4dfc-87a2-372b8786804c,Kolkata,Personal Care,1049.57,25,1049.57
9b90cf16-d29f-4be9-a4e7-1dd1b2b2eb80,Pune,Fruits,249.95,15,249.95
afd37719-bb11-419b-9dd2-c20c53b382ac,Delhi,Dairy,675.63,10,675.63
24d8a8e0-fc4b-45e9-b4e3-e317d9639a01,Delhi,Beverages,450.88,15,450.88
603d0328-c29f-4ab5-af2f-a67b1c06ea75,Delhi,Beverages,213.24,25,213.24
8a2c9d3b-821c-4dc1-85ee-5031724ff5fb,Ahmedabad,Frozen Food,482.4,10,482.4
70f8000a-9441-4550-9b28-827cafa18a10,Delhi,Dairy,256.16,10,256.16
137f6aa1-33b2-4ef2-b18e-ddc9b50f809a,Delhi,Personal Care,348.6,25,348.6
ec955340-d799-4688-99ae-a5e65d00d4c8,Ahmedabad,Personal Care,909.58,10,909.58
20e2accf-51fc-4087-b60a-56c004be5309,Delhi,Snacks,791.26,15,791.26
d6b31238-615d-40a4-b055-c66fa032d915,Hyderabad,Personal Care,878.59,25,878.59
9b456b87-c6ac-4971-8442-9e002143e83c,Bangalore,Personal Care,543.72,10,543.72
2794b16f-88db-4c57-9109-5f6468abea28,Kolkata,Personal Care,1088.38,15,1088.38
54ab100f-1bcb-499e-927b-fe4b48ad7fe1,Kolkata,Fruits,227.75,25,227.75
50ab4e0e-8d6d-4583-b78d-05f9c0d81c52,Hyderabad,Fruits,1169.43,10,1169.43
cb33fc15-eba0-4a03-8b0a-b9965d6a48f0,Ahmedabad,Fruits,833.75,15,833.75
1a5f4873-0dbd-47d9-bd44-c40dd5199a0d,Hyderabad,Snacks,588.73,10,588.73
7125523d-c4fa-4961-a4f4-6a2d39eb97b8,Hyderabad,Frozen Food,224.41,25,224.41
38f834e2-b8da-4473-9fc8-96039d88addb,Chennai,Personal Care,522.76,15,522.76
51e42d4b-670c-4118-a2cb-e448de368198,Chennai,Dairy,295.77,25,295.77
86859792-8d18-4075-8b16-2f4be54fabc6,Kolkata,Fruits,947.34,25,947.34
625cdc6d-81c9-471b-94ff-bd57b1013e75,Mumbai,Fruits,161.39,25,161.39
0dd87324-f03c-4520-821c-51ff944985d9,Bangalore,Frozen Food,846.52,25,846.52
5b177cc1-2d7a-44b6-9592-3885d0e37199,Kolkata,Household,805.3,10,805.3
a2baaf61-b4e4-4bfa-8a7f-0bbfae319a86,Kolkata,Personal Care,871.68,10,871.68
39d96ed2-d322-4372-b395-99f8e2ed2b79,Mumbai,Personal Care,1147.71,10,1147.71
007661ff-602e-4728-b738-5f25ff1b4777,Mumbai,Snacks,947.33,10,947.33
6dc26536-503d-4f49-ace8-a414a3bb0ff1,Delhi,Fruits,388.75,15,388.75
20655255-680b-4d97-9178-b949e59c8abd,Pune,Fruits,1020.67,15,1020.67
5ed89e2e-86dd-4a57-a5c7-09561a4cedff,Hyderabad,Snacks,310.75,15,310.75
3224e510-0fc8-445d-8623-a6d5251c56df,Bangalore,Dairy,678.01,10,678.01
669fa515-7ca3-4b69-a2c2-cd3098adaade,Delhi,Frozen Food,405.47,15,405.47
7cc159e8-a2aa-4040-bbf4-9355b9f108e8,Kolkata,Dairy,710.38,10,710.38
208ea0ae-9de8-4c9b-a1b2-4ec59ac1b66e,Bangalore,Dairy,605.37,25,605.37
df180714-0879-4428-9904-fefd4fb8a866,Kolkata,Snacks,694.0,10,694.0
baae1592-4b1c-45e3-bd16-317115da595e,Ahmedabad,Dairy,345.94,25,345.94
44178d5f-5d60-4b1d-aff8-8c819aa5ac51,Delhi,Frozen Food,610.13,25,610.13
b00fa005-f5b3-442a-a61b-2dc373f3dcef,Mumbai,Household,1084.31,10,1084.31
2c618ee5-de80-4ceb-a432-7f9451e4ca64,Bangalore,Household,211.66,25,211.66
b304861c-f62d-4c52-9e0b-cb1882a1ede9,Chennai,Dairy,405.58,25,405.58
ebef575c-3035-4c45-96a7-ebb130c49f14,Bangalore,Household,854.01,25,854.01
8f145c7b-156c-4c75-a3c3-488b996e4163,Delhi,Household,515.68,15,515.68
2fa0f316-e5d2-44dd-86e8-556f98addda0,Delhi,Frozen Food,741.21,15,741.21
18dc03fe-c277-496f-b33e-7b778f8f6365,Hyderabad,Personal Care,902.53,25,902.53
2bf6a0c4-d055-4d1b-83bd-d43f7d800cf6,Chennai,Personal Care,284.41,10,284.41
0b9dfddd-1f4d-4d6e-af0d-9559cf5c87f5,Hyderabad,Dairy,864.56,25,864.56
5545f81f-d638-4f71-b364-21b35b84ae79,Delhi,Personal Care,994.83,15,994.83
267e3f71-bf7a-48d3-b0da-5b5c2845276d,Ahmedabad,Personal Care,305.37,25,305.37
0f1509d5-0bb0-47ce-82b5-a01c18a65f29,Hyderabad,Household,759.94,10,759.94
a4615300-9db6-498f-868e-123da4665f18,Hyderabad,Snacks,901.6,25,901.6
827466a7-5031-4a6f-9296-1611863aaec8,Mumbai,Fruits,996.03,25,996.03
4294f11f-090a-4169-909e-439f4fb5f84b,Ahmedabad,Fruits,472.28,25,472.28
f86a0a31-9a15-4d5e-8a2a-42e1923f5a66,Kolkata,Snacks,446.99,15,446.99
8ad3612a-b6ea-4c68-8d3f-61a6ba0e788c,Bangalore,Household,559.15,25,559.15
cc52e53f-6e47-4346-8d5b-5a8f11a58fcf,Bangalore,Household,1112.03,15,1112.03
ee141fa5-9ea6-4636-89da-4f20cc236961,Ahmedabad,Household,621.53,10,621.53
2558d0d2-855d-45e4-8c80-4c78f83cf5c6,Kolkata,Household,485.11,25,485.11
4a21375e-2a79-48b4-8c55-bf1450b792da,Ahmedabad,Snacks,575.47,15,575.47
4cf8e17c-c428-47a5-a88c-0f420aa73187,Chennai,Beverages,727.08,10,727.08
266487d2-535e-449c-aba7-b93c38dde63a,Pune,Personal Care,1001.26,10,1001.26
d9a585dc-acda-4959-a77c-371db0357985,Chennai,Snacks,1120.65,15,1120.65
5f376219-d811-462a-accd-ba592cb4a9d0,Mumbai,Frozen Food,1121.26,25,1121.26
4b375d6e-38cd-42e6-8283-46cccf97604d,Delhi,Fruits,323.28,10,323.28
d43141e9-d79c-48c6-b08e-fb50614a60e9,Ahmedabad,Fruits,748.62,10,748.62
c4bf9163-45a0-4ec7-83b9-ec9d93556961,Kolkata,Frozen Food,424.19,10,424.19
98a6c797-ca9d-41ac-8934-b6200f9a51b3,Chennai,Personal Care,614.4,15,614.4
97050850-36e7-410d-a403-43615ffc0171,Kolkata,Frozen Food,402.76,15,402.76
8990ac40-2fee-4fc5-9754-646835f8787f,Chennai,Frozen Food,785.9,10,785.9
64104e30-1bb8-41d3-aae1-87fa3ad79d90,Delhi,Beverages,627.67,25,627.67
eb74ec25-0b77-43e2-8b02-37b8bbaa6b62,Hyderabad,Frozen Food,447.09,10,447.09
b8c1c450-a9e3-4ee3-9c02-c178545e7f22,Bangalore,Fruits,183.38,25,183.38
5b378261-8e6e-4c29-b7d3-8868d64166c4,Bangalore,Fruits,709.86,25,709.86
354f5957-6abf-4a3f-9969-131a4e66b6d1,Kolkata,Personal Care,384.11,25,384.11
9d5cf3ce-0f4c-4369-8faf-4525a04c230c,Pune,Household,494.83,15,494.83
122d50b0-6ab5-457e-8150-688989ba2e9a,Mumbai,Dairy,173.01,10,173.01
56b079c7-edce-44fe-b22d-4a8387fc4529,Delhi,Beverages,436.32,25,436.32
46b8c6a2-eaeb-40fa-b5a4-2eb5379b84e6,Kolkata,Dairy,246.98,10,246.98
4ec74e11-1e50-4ca7-ab18-eb9f997a1324,Hyderabad,Beverages,654.51,15,654.51
05826d1d-7727-438e-b38d-0a8c061c64d8,Mumbai,Household,656.31,15,656.31
1dbed2ab-fb77-4c10-8d6d-eae625c59537,Bangalore,Household,845.55,25,845.55
847849a6-2e5f-418d-84e3-7467953a4566,Ahmedabad,Household,454.46,10,454.46
aeb46986-547e-4c95-834f-149dd8d90a51,Chennai,Personal Care,705.51,10,705.51
07e95a8e-0038-4fae-a8eb-9c932de32aeb,Bangalore,Frozen Food,516.83,25,516.83
2b7913d0-19d4-4670-a959-846e7229ad58,Ahmedabad,Beverages,481.09,15,481.09
1bba909e-c89c-4c70-90ab-01e68c2f378c,Mumbai,Household,640.36,10,640.36
b332272f-707c-4830-b30e-48ac5d7318ab,Pune,Personal Care,843.1,15,843.1
d766f65d-471b-441e-9988-786b6ddcb995,Chennai,Personal Care,951.84,15,951.84
2c285c24-f466-4f07-9ec2-1019a392d7ce,Ahmedabad,Frozen Food,558.75,25,558.75
e4a4c7ab-0c9d-417b-933b-a6a41f432dac,Bangalore,Personal Care,916.32,25,916.32
c7f80f4d-a6eb-4f11-87bd-8ad660b39443,Pune,Household,987.68,10,987.68
8406575d-8039-4bb1-a535-f4a6495a5ffd,Pune,Frozen Food,1117.33,10,1117.33
1be60f6c-9bb4-4ffc-843c-aa4feed2047b,Delhi,Personal Care,317.2,15,317.2
643e2c9d-80b2-4489-b9f2-2d5b319aa19f,Pune,Snacks,520.18,25,520.18
df8a7bd5-acc1-4c7d-aba5-5fa33fbdedb7,Mumbai,Frozen Food,837.68,15,837.68
a1b14a0f-3804-4e40-a934-93ccf63b2455,Mumbai,Household,1058.56,15,1058.56
a8fc2cd2-1ea3-4406-bfdf-f7d7bca5a16f,Delhi,Frozen Food,613.54,25,613.54
b52eddde-48fe-45ce-94f5-2915e23d028b,Delhi,Snacks,1040.3,10,1040.3
114dd143-3a8c-4409-b7b6-b4d5a31a2f75,Hyderabad,Beverages,685.49,15,685.49
86ce7bb6-0101-4a9e-8dfa-c1bb2f1e8c7c,Ahmedabad,Personal Care,172.28,15,172.28
a51be99f-ba8f-44ac-9927-10ca165bc0a6,Chennai,Fruits,267.02,10,267.02
a04b50e3-d8aa-4a6f-b5dc-03c728a8e7d4,Pune,Household,600.55,25,600.55
2edecf49-f61a-4b44-9073-056d9ea6d28c,Hyderabad,Personal Care,398.79,10,398.79
da6101ab-d5e9-442d-94de-7520a9ce1b71,Pune,Fruits,978.07,25,978.07
dc3c61bf-9896-41e1-b8a1-4266630fb346,Mumbai,Fruits,201.41,10,201.41
36ac4183-2bb0-489e-b0d2-5666ad7728ed,Pune,Household,182.57,15,182.57
2acc6a1d-88a7-49bb-8731-6ed580e3ea5d,Delhi,Beverages,176.62,15,176.62
8a3c414e-2d40-447f-b32f-8a121ed14b49,Pune,Household,752.86,15,752.86
15f795cf-16e8-4fe2-a13c-baa1f12d02c9,Chennai,Frozen Food,367.86,10,367.86
1a710ae4-f1e3-4714-9a3c-8baf677c5d59,Kolkata,Dairy,272.44,15,272.44
c9d0cefd-819b-4135-8b20-6856a6284609,Pune,Snacks,792.52,10,792.52
334fd0d7-00e5-4725-bbfa-3315573739ac,Delhi,Fruits,393.63,10,393.63
01b2658f-ee5a-4269-a5e0-1a938b54314e,Ahmedabad,Fruits,724.14,25,724.14
f330695c-b637-4517-bd34-7fc9526b949b,Delhi,Household,754.12,15,754.12
e364ad3a-dfd6-4206-9793-de002a95ad78,Pune,Beverages,885.49,25,885.49
6413ee43-ab72-4399-961b-76f806a1cf1a,Mumbai,Beverages,815.25,25,815.25
ddc1d99c-3715-406b-a97e-f5dd7e31fedf,Hyderabad,Personal Care,999.12,15,999.12
1d518f99-04c9-495c-a3a0-d0f7f8f8fa8e,Hyderabad,Personal Care,239.02,25,239.02
e066858d-35fa-47bf-8df9-648304655261,Kolkata,Fruits,307.28,10,307.28
4d89fd1d-e5e3-4e88-a72a-e9423dd19f73,Chennai,Snacks,927.88,25,927.88
ddd3ca1c-3a61-4310-8005-1c4aae6d3983,Ahmedabad,Dairy,1100.64,25,1100.64
de6804d7-6a5e-4ea6-834c-f7e3cd07e647,Mumbai,Beverages,647.89,10,647.89
94aa9451-4d06-4c26-ae15-b99dc922bda1,Kolkata,Personal Care,498.66,15,498.66
3e93bbdb-6e15-4390-b8e8-b97b110d1a49,Chennai,Personal Care,189.91,25,189.91
9d2c15b8-5938-4ac4-bfa6-392b191c5ec2,Delhi,Dairy,1062.98,15,1062.98
39d9e24e-aedf-4f45-99ba-9439f06f7d7b,Delhi,Beverages,940.51,25,940.51
0aa01311-deb0-4dcf-8ac5-5443257b79cf,Delhi,Snacks,877.73,25,877.73
2af804bd-9a2d-4303-8617-4077d23aa14f,Hyderabad,Frozen Food,739.81,15,739.81
c9196c4d-a7f1-4eac-a097-c6da7d68c2e3,Bangalore,Personal Care,364.73,15,364.73
d289ee4d-968d-477a-a73c-3976742dd054,Hyderabad,Frozen Food,617.69,15,617.69
3fa752d9-6e63-4c29-b3e4-a11e15c40789,Bangalore,Beverages,841.72,10,841.72
6cff45f5-f90e-43ed-b892-e992e0d4385e,Hyderabad,Frozen Food,847.83,10,847.83
40bd1c8b-a57f-421c-85a1-ebd49b1eb8ca,Ahmedabad,Beverages,1027.71,10,1027.71
44f2dd2e-0829-41f3-bacc-968ea26a17a8,Ahmedabad,Personal Care,1133.03,10,1133.03
958022b1-ff2c-4c09-b781-9f557ee4c6a8,Kolkata,Snacks,595.98,15,595.98
21b4e19b-367e-4aaa-9d28-8ed65875fd68,Pune,Household,160.99,10,160.99
71bccc8b-3ecc-435a-81de-1adbef3433d8,Ahmedabad,Dairy,527.05,15,527.05
b7018a99-a4ee-4edd-832f-fb165080d1b6,Pune,Beverages,750.01,15,750.01
0eff5b35-3b68-4c03-963b-cde95b0aa243,Delhi,Fruits,1050.41,25,1050.41
c8b0fe1e-cf13-4ac3-9645-8dd6222ec24f,Chennai,Dairy,772.57,15,772.57
8a283b61-a86f-4909-b1d3-3225bf6ad47d,Mumbai,Frozen Food,499.84,10,499.84
541326f2-901b-4565-a821-fb4a5cd530ab,Kolkata,Frozen Food,945.3,25,945.3
34b768cd-1727-4d91-b514-33d683ba2b48,Mumbai,Personal Care,304.56,25,304.56
1de26cce-d246-45b1-ad0a-a31f0e25bd4d,Mumbai,Beverages,555.14,10,555.14
3e98ccdd-8d60-4a44-a9ad-e0e8c784fe5e,Mumbai,Household,396.72,25,396.72
ea21ab3c-130b-4a16-8c73-07d8161dba51,Kolkata,Frozen Food,861.93,25,861.93
e4f7a149-17e7-48f9-9c85-9ab877b7a067,Hyderabad,Personal Care,728.61,25,728.61
5941ebbe-3183-44b2-bb97-2dd0a73f2e13,Bangalore,Household,1065.64,10,1065.64
aaa9f533-4b11-4b7d-82f8-e311238a0311,Hyderabad,Snacks,248.27,15,248.27
5d429b06-1a4b-419e-a4e6-d3eb4bbcdddb,Hyderabad,Dairy,234.0,10,234.0
b0965631-a1ba-475a-8a69-9e03a7bd3104,Kolkata,Fruits,190.95,10,190.95
fda65d83-587c-4d25-b65c-fa67c358ed68,Mumbai,Personal Care,343.06,25,343.06
700c524a-6050-4780-9ce0-e163e720b986,Mumbai,Household,219.16,25,219.16
c2041aa4-0e4d-4d36-a31e-7c7462d481ac,Mumbai,Beverages,657.19,10,657.19
647742b5-91b0-4e4a-91cf-a5face6f855d,Mumbai,Fruits,1149.44,25,1149.44
2dacb022-9b2e-4d2c-bb70-b55a7989492a,Hyderabad,Fruits,603.53,25,603.53
ab11f662-c11d-4554-b577-4060704d0281,Delhi,Frozen Food,741.42,10,741.42
4248d7fa-feb6-46cc-9a28-06e4a2162da7,Chennai,Dairy,161.31,15,161.31
7ddf3172-4cc5-43b9-a491-b60f451fb583,Ahmedabad,Frozen Food,518.96,25,518.96
6d5e1d70-2584-4aa9-89ed-c6d6c1b9caea,Kolkata,Personal Care,163.19,10,163.19
632c4dbd-6c58-494e-a322-382272d3673d,Kolkata,Dairy,277.04,10,277.04
b5e2827c-0e79-417d-87a8-e2ee19a0d0fe,Bangalore,Dairy,856.31,25,856.31
98b095fc-0fa4-4c19-aa72-4a84ca62fda6,Kolkata,Household,258.86,25,258.86
cf4728c9-03bf-435b-be08-e979e66fdc10,Delhi,Dairy,746.13,25,746.13
4432fb03-c054-496b-a56c-1afbd1bf4faa,Bangalore,Dairy,280.23,15,280.23
32f268a9-b5b6-40ad-8075-b272f962b430,Delhi,Frozen Food,584.06,10,584.06
f10a9a44-3452-4b9e-9121-3958a0740555,Hyderabad,Snacks,668.35,15,668.35
bab03eb2-62ab-47a0-a363-2132307c973c,Hyderabad,Personal Care,408.34,15,408.34
67f9f2e4-90b2-4b03-b2ed-db4aa67d27fc,Mumbai,Personal Care,983.09,15,983.09
d5577331-8d2a-4a6c-9922-558ec6a02b19,Pune,Fruits,429.6,15,429.6
5bfabe11-8363-4bd3-8f79-75f2cd9ea3c9,Pune,Snacks,1148.14,15,1148.14
e46965b4-6235-4c35-8144-82ce338482c1,Chennai,Personal Care,1008.3,10,1008.3
f2cf7a85-7183-4d42-91f2-358c28aeacb6,Bangalore,Personal Care,494.91,25,494.91
f7409048-36d2-4863-9001-533c3ae3e994,Mumbai,Snacks,1030.49,25,1030.49
e638f6a3-c34b-476c-9ee4-f371285142ca,Chennai,Snacks,357.51,15,357.51
e5e0027c-80b2-409f-9ca3-8cc21c8eb12f,Hyderabad,Frozen Food,730.49,25,730.49
65d0122f-1b35-48ab-a5ac-7b7f5e16f8b9,Delhi,Snacks,392.27,25,392.27
ad058f54-2f7a-4426-b216-911d567d7693,Bangalore,Dairy,624.64,25,624.64
7ed985b3-f102-41f0-87ba-fe2bb8911520,Chennai,Household,716.96,10,716.96
f15b1d85-6a85-423a-807b-d22ef10fe2e7,Chennai,Fruits,610.43,10,610.43
a164e8d9-7514-4871-babd-4c075314187d,Delhi,Household,190.79,25,190.79
2c61b319-b7b0-4d38-b8bd-e44d021bfad4,Kolkata,Fruits,785.25,10,785.25
edd72eb5-fd14-4a2f-8625-676f12d2ec64,Bangalore,Fruits,1185.7,25,1185.7
10a5b2ee-b97b-4796-8475-2c2f922953cd,Mumbai,Personal Care,612.54,10,612.54
87650444-dbca-4652-a8e7-16db6c0854e7,Kolkata,Frozen Food,346.59,15,346.59
1838e7e7-1630-47a1-bf41-de0a65cb198f,Bangalore,Household,686.89,15,686.89
a46c602f-e76c-46b1-8d6e-813bae0e92e9,Delhi,Personal Care,705.55,15,705.55
481a1c1e-3734-4538-a669-f1752ddff537,Chennai,Fruits,800.12,25,800.12
c9d31a33-836e-4cc8-a348-7a555573c02a,Bangalore,Household,1093.37,25,1093.37
e257fa48-a5f9-42b6-b2e0-430e0fde2ad6,Ahmedabad,Snacks,963.82,10,963.82
e122dc9d-f5a1-4135-abff-04b6cfa5a8c0,Mumbai,Household,484.08,10,484.08
540ad863-92ef-4aca-8ff2-4bec740ceee8,Kolkata,Dairy,1140.95,15,1140.95
7f70eeb5-517d-4c75-ace9-de9d5dbb41a1,Delhi,Household,993.83,15,993.83
2f950aba-e4c6-4631-b5d8-3bb487570d06,Kolkata,Frozen Food,339.25,10,339.25
88400996-d77a-404d-8763-5e54422ca57d,Chennai,Snacks,636.82,15,636.82
5a5c4ab3-8b5d-40aa-a642-362cd5112f26,Pune,Dairy,704.61,15,704.61
1239dffb-3caa-467f-8c21-5ea399867ceb,Kolkata,Snacks,647.64,25,647.64
c461bc53-8324-4631-a465-fa2f97a10dfc,Hyderabad,Personal Care,619.14,15,619.14
1c2964e0-fcf6-4e94-abc6-9685b00c71bc,Bangalore,Dairy,400.19,10,400.19
309ce669-6120-4c57-9574-8b917cc2c3c0,Mumbai,Household,714.96,25,714.96
b3ae5a56-0133-4c17-a31c-dcd704ae23e3,Delhi,Beverages,956.81,15,956.81
94441d1f-884a-4d7c-9409-791915e8c4d8,Ahmedabad,Fruits,232.52,25,232.52
836be51c-680e-4de3-93a2-e22240abef23,Kolkata,Fruits,507.93,25,507.93
821aece4-ef2e-4498-8c1b-13f0507dcfb3,Bangalore,Household,1057.33,25,1057.33
23dcbacd-0c87-4c38-93af-e6fff2bdb9e6,Chennai,Personal Care,1139.74,15,1139.74
1207d0f5-d1b2-4fb4-bcb1-ec8430ae0b9c,Kolkata,Beverages,372.05,25,372.05
35dcd6f6-0364-4583-8e6a-7b67ebc36924,Ahmedabad,Fruits,773.36,25,773.36
8ac9635f-4b6f-421b-96c0-f57522086508,Ahmedabad,Household,519.4,10,519.4
d712c7f7-ca3f-4971-8b9e-b5c1c420546d,Bangalore,Beverages,421.33,15,421.33
918562f6-17e9-4966-a083-e3d03eaa144d,Chennai,Household,1057.51,25,1057.51
74e607ac-3080-424a-a1fc-a2b3ad39f6c9,Ahmedabad,Household,505.9,25,505.9
c712f3f8-07be-4992-a85c-c19ae5dc7052,Pune,Frozen Food,891.17,10,891.17
dddec908-55ae-4432-a290-964cde42ff3d,Pune,Snacks,1158.53,25,1158.53
5788ce7b-b221-48a5-b268-a25973bef737,Ahmedabad,Personal Care,1076.04,25,1076.04
ac855ff2-6bb2-4fa6-906d-21a630a7374e,Chennai,Fruits,800.69,10,800.69
ac63d193-e54c-4bbe-a7a0-53f7415008c6,Ahmedabad,Household,1172.42,10,1172.42
32766899-9d81-43eb-90d3-1f19a9bb7269,Ahmedabad,Frozen Food,1143.18,15,1143.18
dfffad57-b4fb-4cd2-b9d4-5cda8271eade,Delhi,Dairy,956.44,10,956.44
7396c746-414b-45f5-ab30-19b8b33982b6,Delhi,Dairy,568.19,25,568.19
4a34c79b-a54e-40db-87d5-9d2f3caae504,Ahmedabad,Personal Care,572.71,10,572.71
96ad40fd-a56e-4171-8a6b-17fee1341c86,Kolkata,Personal Care,585.37,10,585.37
9abd65e4-60cc-431a-a670-4bbcd1dec52e,Bangalore,Beverages,219.0,25,219.0
4ffb1471-acfb-473d-8837-0bc1fe413bc0,Hyderabad,Beverages,495.76,15,495.76
c288f141-3e31-4e4b-8b31-b255f2a294c8,Hyderabad,Beverages,777.91,25,777.91
4ea7bd18-03c4-4bb4-912e-71972e6baaa7,Pune,Fruits,1065.24,25,1065.24
824aadae-27ec-447b-94fc-91879af7576d,Chennai,Personal Care,597.14,25,597.14
57a94857-fae1-4fa0-b84c-fa6a91273933,Ahmedabad,Frozen Food,229.87,15,229.87
ca2e9548-04a8-44f5-b4d1-5dfbd4c40c21,Kolkata,Household,263.22,15,263.22
45aa601a-27fc-434e-b363-4e7079383b1f,Ahmedabad,Household,482.5,10,482.5
610d4a69-d76e-4da6-b9ef-b6585fd929ef,Kolkata,Household,536.59,15,536.59
b33b5f6a-d165-4284-b520-fc4201a028fa,Mumbai,Household,395.22,15,395.22
ce1d8260-41f5-4cc4-bee0-fe666273e57a,Kolkata,Personal Care,640.99,25,640.99
dce689cc-9cfa-42cf-99f6-1048d3ad2c05,Kolkata,Personal Care,1154.69,10,1154.69
9593d51c-f7bd-4c32-a3fa-4bb8b3d4cf46,Ahmedabad,Snacks,1034.6,15,1034.6
f14d9571-c45b-469a-b3ab-1f02ca2146b5,Kolkata,Frozen Food,398.52,15,398.52
f98e3f64-a897-4b5e-987a-954dc6b299d7,Mumbai,Frozen Food,998.77,25,998.77
841115a8-ac9a-445e-b710-283079d245da,Pune,Fruits,885.16,10,885.16
c7bbb906-03e1-4d6d-bddd-03ce5501b887,Delhi,Dairy,228.23,15,228.23
1450ec84-17e4-4164-9ad2-cf6cb54481dd,Delhi,Dairy,589.91,10,589.91
a3fe2698-c73c-44b5-9e22-25322747596a,Hyderabad,Personal Care,796.99,25,796.99
fff6fb9b-7152-4794-a0a8-20a024ffc711,Pune,Fruits,268.41,10,268.41
e695e363-461c-4322-afcb-09b9839c32aa,Mumbai,Frozen Food,669.04,15,669.04
9db8f7f5-84dc-48a6-ac67-aae388902d40,Pune,Household,346.11,25,346.11
3a731280-7e5e-4661-8fe2-6f377ba0bbcc,Pune,Dairy,786.16,15,786.16
8a557fdd-695f-4658-b365-3dea723f72bd,Mumbai,Fruits,281.88,15,281.88
f57ceb89-35c3-4af6-8125-38746b35b1ff,Kolkata,Snacks,381.48,25,381.48
9bf2d3c0-c8cd-4377-89f3-f7683408c368,Chennai,Dairy,265.18,15,265.18
618ea5af-73bc-4614-ab75-13d64ca8661f,Hyderabad,Beverages,400.62,10,400.62
c967bb63-ff56-433e-ab1b-ec7f9559adaf,Hyderabad,Personal Care,183.46,10,183.46
08b5cbd2-c804-4868-8b85-b1d9ecc9aec6,Ahmedabad,Frozen Food,619.59,25,619.59
f94886c0-1797-4f61-81bf-1589fc52cbf3,Ahmedabad,Fruits,277.73,15,277.73
7db706e5-3047-4b2f-aeef-7301936cb29e,Delhi,Personal Care,851.79,15,851.79
5a0c0542-b89c-4d7c-9f7a-20bddd1fc4eb,Delhi,Frozen Food,438.96,25,438.96
30c86b3f-0333-46b3-91de-97d3f359e769,Hyderabad,Household,178.51,25,178.51
154f57f1-956c-43d1-8d18-c06b2e870d42,Mumbai,Beverages,238.5,10,238.5
6fccbcd2-615a-42b7-be19-eec0cd351a52,Bangalore,Personal Care,537.64,10,537.64
32bd2518-af8d-4581-a3a4-98314a0717cc,Kolkata,Frozen Food,430.67,15,430.67
99852158-3635-4b08-b8c5-8d08055b2b57,Delhi,Fruits,501.46,25,501.46
171b7787-d9e6-4188-8930-838aa4aca9c8,Kolkata,Snacks,316.77,10,316.77
25e6931e-d40f-479c-b087-76aa3408ee03,Bangalore,Frozen Food,174.54,25,174.54
05ba69ff-d7b7-4b9e-ba73-de645c875d39,Delhi,Fruits,440.75,25,440.75
85e32ff4-d30f-4da4-892b-80eaca18f93b,Pune,Fruits,862.74,10,862.74
7c94f7cf-1f00-4a63-a537-2bdc6b2722ad,Hyderabad,Fruits,551.6,10,551.6
c2e4e2f2-d7f2-4fdd-8f10-858083798f0f,Delhi,Snacks,391.48,15,391.48
20f76e9b-07e6-44cd-8c05-82ed04984c5d,Mumbai,Frozen Food,617.4,10,617.4
bc5b96b9-8224-4886-8e4d-5cdbdc355bf2,Delhi,Personal Care,465.1,10,465.1
443062fb-2f77-434e-9d57-3ae90974f162,Hyderabad,Beverages,463.43,10,463.43
ba8dffc2-69fa-4fe9-bc40-82bd92e3c841,Kolkata,Personal Care,637.7,15,637.7
a5c7019c-a53b-4143-9e74-76dfc3537725,Pune,Frozen Food,851.54,15,851.54
90f1494a-7efd-4a41-8b7b-6b4a6bb4400e,Kolkata,Frozen Food,1082.87,25,1082.87
76b1ed12-f1e5-4098-8cb9-a47314221f39,Bangalore,Dairy,1126.89,25,1126.89
76bb541c-92f2-4f45-a91f-7fa62ebdfa2d,Mumbai,Personal Care,605.18,25,605.18
43c306af-6a1f-4b33-9dad-5ad1f942ae47,Delhi,Dairy,1080.69,10,1080.69
54c8ff85-f0d5-4d17-85ae-3057196c54b9,Chennai,Dairy,770.68,15,770.68
3fa04853-f9c4-4a5a-aba4-c625b68244f8,Hyderabad,Personal Care,451.81,15,451.81
0307b2aa-4735-4091-813e-32106bb2b495,Kolkata,Frozen Food,482.4,10,482.4
304e83db-446f-42b9-bcc3-9d35ae85019e,Hyderabad,Dairy,895.8,25,895.8
